File name, Read_Time, 4, reduction_time_4, process_time_4, total_time_4, 8, reduction_time_8, process_time_8, total_time_8, 16, reduction_time_16, process_time_16, total_time_16, 32, reduction_time_32, process_time_32, total_time_32, 64, reduction_time_64, process_time_64, total_time_64
myciel3.dot, 0.15197157859802246, True, 0.08214592933654785, 0.2693195343017578, 0.35146546363830566, True, 0.0009481906890869141, 0.0401301383972168, 0.04107832908630371, True, 0.0008747577667236328, 0.04312252998352051, 0.04399728775024414, True, 0.0008840560913085938, 0.04591107368469238, 0.04679512977600098, True, 0.0008549690246582031, 0.04994058609008789, 0.050795555114746094
myciel4.dot, 0.05435442924499512, T, T, T, T, True, 0.0012233257293701172, 0.36339688301086426, 0.3646202087402344, True, 0.001306295394897461, 0.3128345012664795, 0.31414079666137695, True, 0.001256704330444336, 0.32196950912475586, 0.3232262134552002, True, 0.0012221336364746094, 0.33674097061157227, 0.3379631042480469
2-Insertions_3.dot, 0.04468894004821777, True, 0.0014889240264892578, 0.8300268650054932, 0.8315157890319824, True, 0.0015685558319091797, 0.8141601085662842, 0.8157286643981934, True, 0.0015826225280761719, 0.8371808528900146, 0.8387634754180908, True, 0.0015881061553955078, 0.8737103939056396, 0.8752985000610352, True, 0.0015842914581298828, 0.9067223072052002, 0.9083065986633301
qwhopt.order5.holes10.1.dot, 0.06182217597961426, False, 0.001453399658203125, 0.27872323989868164, 0.28017663955688477, True, 0.0013811588287353516, 0.7974066734313965, 0.7987878322601318, True, 0.0013837814331054688, 0.7964470386505127, 0.7978308200836182, True, 0.0014481544494628906, 1.0321743488311768, 1.0336225032806396, True, 0.0014376640319824219, 1.1204330921173096, 1.121870756149292
qwhdec.order5.holes10.1.dot, 0.06169533729553223, False, 0.0014498233795166016, 0.2784156799316406, 0.2798655033111572, True, 0.0014548301696777344, 0.793093204498291, 0.7945480346679688, True, 0.0014653205871582031, 0.802424430847168, 0.8038897514343262, True, 0.0014753341674804688, 1.0349009037017822, 1.0363762378692627, True, 0.0014607906341552734, 1.122354507446289, 1.1238152980804443
1-FullIns_3.dot, 0.06185507774353027, True, 0.0017485618591308594, 1.7726962566375732, 1.774444818496704, True, 0.0017795562744140625, 0.9715244770050049, 0.973304033279419, True, 0.00177001953125, 1.0046141147613525, 1.0063841342926025, True, 0.001806497573852539, 0.9487881660461426, 0.9505946636199951, True, 0.0018458366394042969, 1.002697467803955, 1.0045433044433594
3-Insertions_3.dot, 0.06793689727783203, True, 0.0017006397247314453, 2.662982225418091, 2.6646828651428223, True, 0.001833200454711914, 2.688023090362549, 2.6898562908172607, True, 0.001855611801147461, 2.7712724208831787, 2.773128032684326, True, 0.001882314682006836, 2.8450887203216553, 2.846971035003662, True, 0.0018661022186279297, 2.912363052368164, 2.914229154586792
mug88_25.dot, 0.08987855911254883, T, T, T, T, True, 0.00231170654296875, 9.055982828140259, 9.058294534683228, True, 0.0022907257080078125, 9.257163763046265, 9.259454488754272, True, 0.0022656917572021484, 9.527899265289307, 9.530164957046509, T, T, T, T
mug88_1.dot, 0.10323405265808105, True, 0.0019683837890625, 9.561409950256348, 9.56337833404541, True, 0.002027273178100586, 8.61794662475586, 8.61997389793396, True, 0.0020384788513183594, 8.993625402450562, 8.99566388130188, True, 0.0020051002502441406, 9.107520580291748, 9.109525680541992, True, 0.0020346641540527344, 9.256271123886108, 9.258305788040161
4-Insertions_3.dot, 0.09543609619140625, True, 0.002002716064453125, 7.855223894119263, 7.857226610183716, True, 0.0020668506622314453, 8.035019397735596, 8.037086248397827, True, 0.002081632614135742, 8.237501382827759, 8.239583015441895, True, 0.0020744800567626953, 8.462074995040894, 8.464149475097656, True, 0.0020742416381835938, 8.668441534042358, 8.670515775680542
mug100_25.dot, 0.1016697883605957, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
mug100_1.dot, 0.10141158103942871, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
2-FullIns_3.dot, 0.12298774719238281, T, T, T, T, True, 0.0022902488708496094, 3.6692874431610107, 3.6715776920318604, True, 0.0022628307342529297, 4.065943717956543, 4.068206548690796, True, 0.0022804737091064453, 5.532086610794067, 5.534367084503174, True, 0.002254486083984375, 5.386326313018799, 5.388580799102783
1-Insertions_4.dot, 0.15393400192260742, T, T, T, T, True, 0.0022530555725097656, 6.2232019901275635, 6.225455045700073, True, 0.0022246837615966797, 5.564741373062134, 5.5669660568237305, True, 0.002226114273071289, 5.687427997589111, 5.689654111862183, True, 0.0022323131561279297, 5.839741230010986, 5.841973543167114
myciel5.dot, 0.14360427856445312, T, T, T, T, T, T, T, T, True, 0.002290964126586914, 2.7844557762145996, 2.7867467403411865, True, 0.002251863479614258, 2.5808703899383545, 2.5831222534179688, True, 0.0022399425506591797, 2.6835060119628906, 2.68574595451355
